customer_id,gender,age,segment,join_date
1,Male,19,Consumer,2022-02-21
2,Male,22,Consumer,2023-05-17
3,Male,21,Consumer,2022-10-13
4,Male,19,Consumer,2022-06-28
5,Male,24,Consumer,2022-03-07
6,Male,18,Consumer,2022-07-11
7,Male,21,Consumer,2023-04-22
8,Male,18,Consumer,2023-02-12
9,Male,24,Consumer,2023-03-28
10,Male,25,Consumer,2023-07-24
11,Male,18,Consumer,2022-11-23
12,Male,24,Consumer,2023-11-28
13,Male,22,Consumer,2022-11-15
14,Male,21,Consumer,2023-11-21
15,Male,19,Consumer,2022-07-09
16,Male,24,Consumer,2022-07-18
17,Male,23,Consumer,2023-12-06
18,Male,22,Consumer,2022-03-30
19,Male,25,Consumer,2022-09-13
20,Male,24,Consumer,2022-06-11
21,Male,22,Consumer,2024-01-11
22,Male,21,Consumer,2022-05-23
23,Male,18,Consumer,2023-04-12
24,Male,22,Consumer,2022-06-13
25,Male,21,Consumer,2022-07-26
26,Male,24,Consumer,2023-07-24
27,Male,25,Consumer,2024-01-18
28,Male,20,Consumer,2024-01-29
29,Male,23,Consumer,2023-03-06
30,Male,22,Consumer,2022-05-27
31,Male,20,Consumer,2024-12-29
32,Male,21,Consumer,2022-12-01
33,Male,25,Consumer,2024-02-17
34,Male,22,Consumer,2023-03-26
35,Male,23,Consumer,2022-04-25
36,Male,21,Consumer,2022-03-07
37,Male,23,Consumer,2024-04-01
38,Male,22,Consumer,2022-05-16
39,Male,21,Consumer,2023-10-07
40,Male,21,Consumer,2024-10-19
41,Male,24,Consumer,2024-07-28
42,Male,20,Consumer,2023-06-27
43,Male,20,Consumer,2023-05-21
44,Male,22,Consumer,2024-05-27
45,Male,24,Consumer,2024-01-12
46,Male,21,Consumer,2022-10-11
47,Male,25,Consumer,2022-07-06
48,Male,18,Consumer,2022-08-13
49,Male,20,Consumer,2022-11-24
50,Male,24,Consumer,2022-05-11
51,Male,24,Consumer,2024-02-21
52,Male,25,Consumer,2024-12-19
53,Male,22,Consumer,2022-01-24
54,Male,19,Consumer,2023-07-01
55,Male,23,Consumer,2022-08-17
56,Male,22,Consumer,2024-06-09
57,Male,20,Consumer,2024-07-18
58,Male,18,Consumer,2023-06-24
59,Male,20,Consumer,2024-11-05
60,Male,19,Consumer,2023-09-04
61,Male,21,Consumer,2022-11-10
62,Male,23,Consumer,2022-11-27
63,Male,18,Consumer,2023-10-26
64,Male,25,Consumer,2022-02-09
65,Male,19,Consumer,2024-01-14
66,Male,22,Consumer,2023-05-06
67,Male,18,Consumer,2023-05-09
68,Male,19,Consumer,2022-06-25
69,Male,25,Consumer,2022-05-22
70,Male,20,Consumer,2022-09-20
71,Male,25,Consumer,2022-12-05
72,Male,22,Consumer,2024-12-16
73,Male,24,Consumer,2023-03-10
74,Male,21,Consumer,2023-10-01
75,Male,24,Consumer,2024-02-04
76,Male,25,Consumer,2024-11-25
77,Male,25,Consumer,2022-09-05
78,Male,21,Consumer,2023-04-06
79,Male,19,Consumer,2023-11-24
80,Male,18,Consumer,2023-04-17
81,Male,21,Consumer,2022-01-15
82,Male,19,Consumer,2022-05-01
83,Male,21,Consumer,2022-05-19
84,Male,18,Consumer,2023-11-08
85,Male,19,Consumer,2024-11-18
86,Male,21,Consumer,2023-07-25
87,Male,25,Consumer,2023-03-15
88,Male,20,Consumer,2024-08-26
89,Male,21,Consumer,2024-08-26
90,Male,24,Consumer,2023-01-25
91,Male,19,Consumer,2022-07-18
92,Male,24,Consumer,2023-12-27
93,Male,24,Consumer,2024-04-21
94,Male,25,Consumer,2022-04-21
95,Male,19,Consumer,2022-05-05
96,Male,24,Consumer,2023-11-26
97,Male,19,Consumer,2023-05-25
98,Male,21,Consumer,2023-01-25
99,Male,25,Consumer,2022-10-15
100,Male,24,Consumer,2023-01-11
101,Male,22,Consumer,2024-08-05
102,Male,21,Consumer,2022-06-04
103,Male,25,Consumer,2022-07-20
104,Male,18,Consumer,2022-01-31
105,Male,19,Consumer,2023-04-30
106,Male,20,Consumer,2024-04-12
107,Male,25,Consumer,2024-09-12
108,Male,21,Consumer,2024-04-01
109,Male,18,Consumer,2022-12-04
110,Male,24,Consumer,2022-01-05
111,Male,24,Consumer,2023-06-28
112,Male,25,Consumer,2023-08-08
113,Male,24,Consumer,2024-09-23
114,Male,20,Consumer,2023-01-24
115,Male,22,Consumer,2023-03-22
116,Male,18,Consumer,2022-05-05
117,Male,23,Consumer,2022-04-28
118,Male,18,Consumer,2024-09-03
119,Male,20,Consumer,2022-04-27
120,Male,19,Consumer,2023-01-16
121,Male,19,Consumer,2022-05-20
122,Male,21,Consumer,2024-04-06
123,Male,19,Consumer,2023-05-20
124,Male,18,Consumer,2022-06-17
125,Male,24,Consumer,2024-12-06
126,Male,31,Consumer,2023-06-19
127,Male,29,Consumer,2023-10-06
128,Male,29,Consumer,2023-06-28
129,Male,32,Consumer,2022-09-26
130,Male,30,Consumer,2024-07-25
131,Male,31,Consumer,2022-05-29
132,Male,26,Consumer,2024-07-27
133,Male,35,Consumer,2022-07-24
134,Male,27,Consumer,2023-03-13
135,Male,34,Consumer,2023-06-28
136,Male,28,Consumer,2023-12-16
137,Male,27,Consumer,2023-05-16
138,Male,31,Consumer,2023-08-07
139,Male,28,Consumer,2024-06-16
140,Male,34,Consumer,2023-09-12
141,Male,35,Consumer,2024-12-19
142,Male,26,Consumer,2023-09-06
143,Male,27,Consumer,2022-10-03
144,Male,30,Consumer,2022-08-25
145,Male,27,Consumer,2022-11-15
146,Male,30,Consumer,2023-08-01
147,Male,35,Consumer,2023-03-08
148,Male,31,Consumer,2023-02-21
149,Male,30,Consumer,2024-11-01
150,Male,33,Consumer,2023-05-30
151,Male,26,Consumer,2022-07-09
152,Male,32,Consumer,2023-07-21
153,Male,26,Consumer,2022-01-08
154,Male,31,Consumer,2022-09-25
155,Male,30,Consumer,2022-11-27
156,Male,33,Consumer,2024-05-25
157,Male,34,Consumer,2022-01-20
158,Male,27,Consumer,2022-06-04
159,Male,28,Consumer,2022-03-15
160,Male,31,Consumer,2022-10-31
161,Male,32,Consumer,2022-09-19
162,Male,26,Consumer,2023-09-24
163,Male,31,Consumer,2022-03-23
164,Male,31,Consumer,2023-03-07
165,Male,29,Consumer,2022-07-30
166,Male,31,Consumer,2024-04-12
167,Male,35,Consumer,2022-11-13
168,Male,29,Consumer,2022-11-29
169,Male,28,Consumer,2024-04-24
170,Male,26,Consumer,2023-01-03
171,Male,31,Consumer,2024-04-23
172,Male,29,Consumer,2023-07-01
173,Male,28,Consumer,2022-08-10
174,Male,32,Consumer,2022-03-21
175,Male,33,Consumer,2023-04-01
176,Male,29,Consumer,2024-07-31
177,Male,31,Consumer,2023-09-18
178,Male,29,Consumer,2023-04-02
179,Male,26,Consumer,2023-01-31
180,Male,32,Consumer,2023-11-04
181,Male,30,Consumer,2022-05-23
182,Male,30,Consumer,2023-12-21
183,Male,34,Consumer,2024-03-29
184,Male,34,Consumer,2023-11-10
185,Male,26,Consumer,2022-08-25
186,Male,30,Consumer,2023-01-01
187,Male,35,Consumer,2023-06-28
188,Male,26,Consumer,2022-08-11
189,Male,35,Consumer,2024-06-08
190,Male,31,Consumer,2023-10-05
191,Male,32,Consumer,2024-11-13
192,Male,27,Consumer,2024-02-28
193,Male,35,Consumer,2023-01-25
194,Male,30,Consumer,2022-04-01
195,Male,32,Consumer,2022-01-04
196,Male,34,Consumer,2023-02-08
197,Male,31,Consumer,2024-06-02
198,Male,27,Consumer,2023-11-08
199,Male,35,Consumer,2023-10-05
200,Male,27,Consumer,2023-09-08
201,Male,34,Consumer,2023-09-26
202,Male,32,Consumer,2023-10-31
203,Male,32,Consumer,2023-08-29
204,Male,34,Consumer,2022-09-18
205,Male,29,Consumer,2024-05-11
206,Male,32,Consumer,2022-12-23
207,Male,35,Consumer,2023-09-09
208,Male,32,Consumer,2022-01-01
209,Male,30,Consumer,2023-08-11
210,Male,29,Consumer,2024-05-30
211,Male,35,Consumer,2023-10-22
212,Male,33,Consumer,2024-06-23
213,Male,33,Consumer,2023-03-14
214,Male,34,Consumer,2024-08-27
215,Male,28,Consumer,2022-06-23
216,Male,30,Consumer,2024-11-21
217,Male,35,Consumer,2023-11-18
218,Male,27,Consumer,2023-04-27
219,Male,30,Consumer,2023-04-06
220,Male,29,Consumer,2022-10-29
221,Male,26,Consumer,2022-04-05
222,Male,29,Consumer,2024-08-31
223,Male,35,Consumer,2022-05-30
224,Male,33,Consumer,2024-04-28
225,Male,35,Consumer,2023-02-03
226,Male,32,Consumer,2024-10-09
227,Male,32,Consumer,2023-05-15
228,Male,28,Consumer,2022-01-12
229,Male,27,Consumer,2024-05-20
230,Male,29,Consumer,2022-12-27
231,Male,34,Consumer,2024-08-09
232,Male,26,Consumer,2023-05-26
233,Male,27,Consumer,2024-07-23
234,Male,28,Consumer,2024-08-09
235,Male,34,Consumer,2023-10-12
236,Male,33,Consumer,2024-10-30
237,Male,32,Consumer,2024-07-02
238,Male,28,Consumer,2024-08-30
239,Male,33,Consumer,2023-06-15
240,Male,29,Consumer,2023-07-22
241,Male,34,Consumer,2024-09-19
242,Male,29,Consumer,2023-07-17
243,Male,33,Consumer,2022-06-08
244,Male,30,Consumer,2023-04-26
245,Male,30,Consumer,2023-11-19
246,Male,31,Consumer,2022-06-15
247,Male,28,Consumer,2022-11-05
248,Male,29,Consumer,2024-02-24
249,Male,28,Consumer,2023-03-15
250,Male,27,Consumer,2024-04-29
251,Male,32,Consumer,2023-11-09
252,Male,34,Consumer,2024-08-12
253,Male,32,Consumer,2022-05-08
254,Male,29,Consumer,2024-05-10
255,Male,32,Consumer,2022-02-10
256,Male,35,Consumer,2024-02-19
257,Male,33,Consumer,2022-01-13
258,Male,31,Consumer,2023-09-04
259,Male,32,Consumer,2024-05-08
260,Male,34,Consumer,2023-03-28
261,Male,33,Consumer,2023-03-26
262,Male,30,Consumer,2024-06-11
263,Male,33,Consumer,2022-03-01
264,Male,32,Consumer,2023-11-20
265,Male,32,Consumer,2022-12-05
266,Male,33,Consumer,2022-09-19
267,Male,35,Consumer,2024-12-29
268,Male,26,Consumer,2024-03-17
269,Male,35,Consumer,2022-02-25
270,Male,27,Consumer,2024-05-27
271,Male,28,Consumer,2024-08-03
272,Male,28,Consumer,2022-04-13
273,Male,30,Consumer,2024-02-16
274,Male,31,Consumer,2023-03-10
275,Male,33,Consumer,2023-11-01
276,Male,31,Consumer,2024-02-16
277,Male,30,Consumer,2024-05-13
278,Male,30,Consumer,2022-06-17
279,Male,33,Consumer,2022-02-09
280,Male,34,Consumer,2022-04-17
281,Male,31,Consumer,2023-04-05
282,Male,27,Consumer,2022-03-24
283,Male,26,Consumer,2023-05-22
284,Male,29,Consumer,2022-02-11
285,Male,35,Consumer,2022-11-09
286,Male,29,Consumer,2022-09-16
287,Male,33,Consumer,2022-08-23
288,Male,35,Consumer,2023-03-23
289,Male,33,Consumer,2023-06-09
290,Male,31,Consumer,2022-12-10
291,Male,35,Consumer,2022-08-23
292,Male,28,Consumer,2023-09-30
293,Male,27,Consumer,2022-02-22
294,Male,30,Consumer,2024-02-08
295,Male,32,Consumer,2023-02-11
296,Male,27,Consumer,2023-05-13
297,Male,27,Consumer,2023-09-10
298,Male,35,Consumer,2022-09-05
299,Male,35,Consumer,2022-03-26
300,Male,31,Consumer,2024-12-27
301,Female,32,Consumer,2024-01-29
302,Female,27,Consumer,2024-11-02
303,Female,31,Consumer,2022-01-26
304,Female,32,Consumer,2024-09-30
305,Female,27,Consumer,2024-06-06
306,Female,31,Consumer,2024-07-30
307,Female,28,Consumer,2024-06-10
308,Female,28,Consumer,2024-12-04
309,Female,30,Consumer,2024-09-17
310,Female,33,Consumer,2024-06-11
311,Female,35,Consumer,2023-07-04
312,Female,31,Consumer,2023-05-18
313,Female,27,Consumer,2023-07-26
314,Female,33,Consumer,2023-05-15
315,Female,33,Consumer,2024-02-16
316,Female,31,Consumer,2022-02-28
317,Female,33,Consumer,2023-10-28
318,Female,28,Consumer,2024-09-25
319,Female,29,Consumer,2023-12-28
320,Female,30,Consumer,2023-11-29
321,Female,30,Consumer,2023-07-20
322,Female,34,Consumer,2022-01-21
323,Female,34,Consumer,2023-01-27
324,Female,27,Consumer,2023-05-10
325,Female,32,Consumer,2024-09-27
326,Female,44,Consumer,2023-05-08
327,Female,47,Consumer,2024-09-02
328,Female,46,Consumer,2024-10-02
329,Female,43,Consumer,2022-02-05
330,Female,37,Consumer,2023-08-26
331,Female,39,Consumer,2024-04-08
332,Female,47,Consumer,2023-05-14
333,Female,40,Consumer,2024-01-26
334,Female,43,Consumer,2024-12-23
335,Female,41,Consumer,2024-05-21
336,Female,47,Consumer,2023-11-09
337,Female,41,Consumer,2024-07-18
338,Female,40,Consumer,2023-09-20
339,Female,40,Consumer,2023-04-18
340,Female,37,Consumer,2023-01-30
341,Female,41,Consumer,2022-09-02
342,Female,47,Consumer,2023-01-15
343,Female,39,Consumer,2023-03-20
344,Female,47,Consumer,2024-09-18
345,Female,40,Consumer,2024-12-10
346,Female,45,Consumer,2023-08-03
347,Female,37,Consumer,2023-02-02
348,Female,40,Consumer,2023-04-11
349,Female,41,Consumer,2023-01-03
350,Female,40,Consumer,2022-01-29
351,Female,47,Corporate,2024-12-29
352,Female,38,Corporate,2023-07-16
353,Female,36,Corporate,2022-04-22
354,Female,44,Corporate,2023-08-22
355,Female,47,Corporate,2022-09-16
356,Female,46,Corporate,2024-10-02
357,Female,37,Corporate,2022-01-26
358,Female,45,Corporate,2023-08-06
359,Female,43,Corporate,2024-09-07
360,Female,43,Corporate,2023-11-29
361,Female,38,Corporate,2022-04-16
362,Female,40,Corporate,2024-09-05
363,Female,37,Corporate,2022-05-14
364,Female,42,Corporate,2024-10-04
365,Female,37,Corporate,2022-04-20
366,Female,38,Corporate,2022-11-02
367,Female,48,Corporate,2023-09-15
368,Female,37,Corporate,2023-05-24
369,Female,37,Corporate,2024-05-02
370,Female,45,Corporate,2023-04-08
371,Female,48,Corporate,2024-12-06
372,Female,42,Corporate,2024-07-11
373,Female,50,Corporate,2024-06-25
374,Female,40,Corporate,2024-05-28
375,Female,40,Corporate,2022-05-04
376,Female,45,Corporate,2022-07-23
377,Female,48,Corporate,2023-03-02
378,Female,46,Corporate,2023-03-09
379,Female,40,Corporate,2022-06-16
380,Female,38,Corporate,2023-05-07
381,Female,38,Corporate,2022-06-03
382,Female,38,Corporate,2022-01-06
383,Female,42,Corporate,2024-07-11
384,Female,47,Corporate,2024-08-20
385,Female,40,Corporate,2022-03-08
386,Female,39,Corporate,2023-08-14
387,Female,47,Corporate,2023-08-03
388,Female,47,Corporate,2024-07-18
389,Female,37,Corporate,2023-04-24
390,Female,50,Corporate,2023-06-26
391,Female,48,Corporate,2023-02-10
392,Female,42,Corporate,2022-08-24
393,Female,44,Corporate,2023-04-06
394,Female,46,Corporate,2022-11-02
395,Female,50,Corporate,2023-06-29
396,Female,49,Corporate,2022-10-19
397,Female,37,Corporate,2022-05-03
398,Female,38,Corporate,2023-09-22
399,Female,45,Corporate,2023-08-15
400,Female,43,Corporate,2022-09-12
401,Female,43,Corporate,2023-09-15
402,Female,47,Corporate,2024-04-04
403,Female,40,Corporate,2024-10-21
404,Female,44,Corporate,2024-10-08
405,Female,43,Corporate,2022-06-14
406,Female,45,Corporate,2022-03-23
407,Female,50,Corporate,2024-06-03
408,Female,47,Corporate,2023-10-23
409,Female,45,Corporate,2023-05-28
410,Female,36,Corporate,2022-07-07
411,Female,39,Corporate,2022-02-12
412,Female,48,Corporate,2023-07-06
413,Female,45,Corporate,2022-03-24
414,Female,48,Corporate,2022-12-25
415,Female,43,Corporate,2024-11-28
416,Female,46,Corporate,2024-06-24
417,Female,50,Corporate,2023-07-24
418,Female,38,Corporate,2024-06-11
419,Female,46,Corporate,2024-10-04
420,Female,37,Corporate,2024-08-20
421,Female,41,Corporate,2024-04-16
422,Female,41,Corporate,2023-10-20
423,Female,46,Corporate,2022-08-03
424,Female,49,Corporate,2022-11-26
425,Female,41,Corporate,2024-04-23
426,Female,47,Corporate,2024-10-11
427,Female,40,Corporate,2024-03-31
428,Female,49,Corporate,2022-03-17
429,Female,43,Corporate,2022-06-30
430,Female,41,Corporate,2023-06-01
431,Female,41,Corporate,2022-08-26
432,Female,48,Corporate,2024-04-07
433,Female,49,Corporate,2024-11-19
434,Female,49,Corporate,2022-01-03
435,Female,46,Corporate,2024-08-04
436,Female,42,Corporate,2022-04-22
437,Female,39,Corporate,2024-11-27
438,Female,41,Corporate,2024-10-17
439,Female,46,Corporate,2024-06-24
440,Female,48,Corporate,2022-04-16
441,Female,39,Corporate,2023-07-01
442,Female,44,Corporate,2022-09-26
443,Female,50,Corporate,2023-08-13
444,Female,43,Corporate,2024-09-19
445,Female,37,Corporate,2022-03-01
446,Female,46,Corporate,2023-05-06
447,Female,47,Corporate,2022-11-21
448,Female,40,Corporate,2022-01-29
449,Female,44,Corporate,2024-04-15
450,Female,37,Corporate,2023-04-06
451,Female,64,Small Business,2022-08-21
452,Female,58,Small Business,2022-08-29
453,Female,61,Small Business,2022-11-12
454,Female,58,Small Business,2023-08-21
455,Female,59,Small Business,2023-07-14
456,Female,57,Small Business,2024-09-15
457,Female,58,Small Business,2023-05-15
458,Female,58,Small Business,2022-10-24
459,Female,57,Small Business,2023-01-26
460,Female,65,Small Business,2024-11-06
461,Female,62,Small Business,2022-10-07
462,Female,64,Small Business,2022-05-23
463,Female,55,Small Business,2024-04-29
464,Female,56,Small Business,2024-11-05
465,Female,55,Small Business,2022-01-06
466,Female,55,Small Business,2023-09-04
467,Female,64,Small Business,2024-09-29
468,Female,64,Small Business,2022-11-01
469,Female,58,Small Business,2024-09-18
470,Female,56,Small Business,2023-11-12
471,Female,59,Small Business,2024-02-12
472,Female,58,Small Business,2023-10-22
473,Female,64,Small Business,2023-01-22
474,Female,62,Small Business,2023-05-05
475,Female,60,Small Business,2024-02-24
476,Female,54,Small Business,2024-04-21
477,Female,51,Small Business,2023-10-14
478,Female,62,Small Business,2024-08-26
479,Female,62,Small Business,2024-02-20
480,Female,57,Small Business,2022-11-08
481,Female,58,Small Business,2022-03-17
482,Female,53,Small Business,2024-10-25
483,Female,60,Small Business,2023-11-11
484,Female,64,Small Business,2022-07-25
485,Female,64,Small Business,2024-06-20
486,Female,52,Small Business,2024-12-13
487,Female,65,Small Business,2024-07-24
488,Female,51,Small Business,2022-10-23
489,Female,57,Small Business,2022-11-13
490,Female,52,Small Business,2024-08-19
491,Female,63,Small Business,2023-06-27
492,Female,56,Small Business,2024-03-25
493,Female,61,Small Business,2022-06-14
494,Female,64,Small Business,2023-11-04
495,Female,64,Small Business,2024-12-28
496,Female,57,Small Business,2023-10-11
497,Female,61,Small Business,2024-09-26
498,Female,64,Small Business,2022-03-15
499,Female,60,Small Business,2022-05-21
500,Female,54,Small Business,2023-08-12
